 Li Density=0.534, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   10477.8  79707.9
   10486.3  79794.4
   10494.8  79880.8
   10503.3  79967.1
   10511.8  80053.4
   10520.3  80139.6
   10528.8  80225.7
   10537.3  80311.8
   10545.9  80397.7
   10554.4  80483.6
   10562.9  80569.5
   10571.5  80655.2
   10580.1  80740.9
   10588.6  80826.5
   10597.2  80912.2
   10605.8  80997.6
   10614.3  81083.0
   10622.9  81168.4
   10631.5  81253.6
   10640.1  81338.8
   10648.7  81423.9
   10657.4  81508.9
   10666.0  81593.9
   10674.6  81678.8
   10683.3  81763.5
   10691.9  81848.2
   10700.6  81932.8
   10709.2  82017.4
   10717.9  82101.9
   10726.6  82186.2
   10735.2  82270.5
   10743.9  82354.7
   10752.6  82438.9
   10761.3  82523.0
   10770.0  82606.9
   10778.7  82690.8
   10787.5  82774.7
   10796.2  82858.4
   10804.9  82942.1
   10813.7  83025.6
   10822.4  83109.1
   10831.2  83192.5
   10840.0  83275.8
   10848.7  83359.0
   10857.5  83442.1
   10866.3  83525.2
   10875.1  83608.2
   10883.9  83691.0
   10892.7  83773.8
   10901.5  83856.6
   10910.3  83939.1
   10919.2  84021.6
   10928.0  84104.1
   10936.8  84186.4
   10945.7  84268.7
   10954.5  84350.9
   10963.4  84433.0
   10972.3  84515.0
   10981.2  84596.9
   10990.0  84678.7
   10998.9  84760.5
   11007.8  84842.1
   11016.8  84923.7
   11025.7  85005.1
   11034.6  85086.4
   11043.5  85167.7
   11052.5  85248.9
   11061.4  85329.9
   11070.4  85410.9
   11079.3  85491.8
   11088.3  85572.5
   11097.3  85653.3
   11106.2  85733.9
   11115.2  85814.4
   11124.2  85894.9
   11133.2  85975.2
   11142.2  86055.5
   11151.2  86135.6
   11160.3  86215.7
   11169.3  86295.7
   11178.3  86375.5
   11187.4  86455.2
   11196.4  86534.9
   11205.5  86614.4
   11214.6  86693.9
   11223.6  86773.3
   11232.7  86852.5
   11241.8  86931.7
   11250.9  87010.8
   11260.0  87089.7
   11269.1  87168.5
   11278.3  87247.3
   11287.4  87326.0
   11296.5  87404.6
   11305.7  87483.1
   11314.8  87561.5
   11324.0  87639.8
   11333.1  87718.0
   11342.3  87796.1
   11351.5  87874.0
   11360.7  87951.9
   11369.9  88029.7
   11379.1  88107.4
   11388.3  88184.9
   11397.5  88262.4
   11406.7  88339.7
   11415.9  88417.0
   11425.2  88494.1
   11434.4  88571.1
   11443.7  88648.0
   11452.9  88724.9
   11462.2  88801.6
   11471.5  88878.2
   11480.8  88954.6
   11490.1  89031.1
   11499.4  89107.4
   11508.7  89183.5
   11518.0  89259.6
   11527.3  89335.5
   11536.6  89411.4
   11546.0  89487.1
   11555.3  89562.7
   11564.7  89638.2
   11574.0  89713.6
   11583.4  89788.9
   11592.8  89864.1
   11602.1  89939.1
